20251025-18:30.15-12008(us) 45393 * ParseOldFormat  (configuration.cc:66): Using old configuration format
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_main_helper.cc:78] 2025-11-25 18:30:15.012 | PWD : /home/dp012/Desktop/Project532/mako
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7304 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7005 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7105 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7205 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7305 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7204 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7304 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7006 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7005 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7106 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7206 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7105 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7306 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_main_helper.cc:100] 2025-11-25 18:30:16.093 | site 21 launched!
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7205 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7305 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7006 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.093 | connect to site: 127.0.0.1:7106 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.094 | connect to site: 127.0.0.1:7206 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/communicator.cc:174] 2025-11-25 18:30:16.094 | connect to site: 127.0.0.1:7306 (attempt 0)
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_main_helper.cc:100] 2025-11-25 18:30:16.116 | site 9 launched!
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_main_helper.cc:107] 2025-11-25 18:30:16.117 | done waiting for server setup threads.
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.117 | heartbeat setup for s201 on 0.0.0.0:17101
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.117 | heartbeat setup for s202 on 0.0.0.0:17102
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.118 | heartbeat setup for s203 on 0.0.0.0:17103
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.118 | heartbeat setup for s204 on 0.0.0.0:17104
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.118 | heartbeat setup for s205 on 0.0.0.0:17105
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_worker.cc:249] 2025-11-25 18:30:16.118 | heartbeat setup for s206 on 0.0.0.0:17106
I [/home/dp012/Desktop/Project532/mako/src/deptran/paxos_main_helper.cc:114] 2025-11-25 18:30:16.118 | server workers' communicators setup
=== Mako Transaction Tests  ===
allocator::Initialize()
  hugepgsize: 2097152
  use MADV_WILLNEED: 1
  mmap() region [0x7b2b63600000, 0x7b2ba4000000)
cpu0 owns [0x7b2b63600000, 0x7b2b6e200000)
cpu1 owns [0x7b2b6e200000, 0x7b2b78e00000)
cpu2 owns [0x7b2b78e00000, 0x7b2b83a00000)
cpu3 owns [0x7b2b83a00000, 0x7b2b8e600000)
cpu4 owns [0x7b2b8e600000, 0x7b2b99200000)
cpu5 owns [0x7b2b99200000, 0x7b2ba3e00000)
Database Benchmark:
  pid: 45393
settings:
  num-cpus    : 8
  num-threads : 6
  shardIndex  : 0
  paxos_proc_name  : p1
  nshards     : 2
  is_micro    : 0
  is_replicated : 1
  var-encode  : yes
  allocator   : jemalloc
system properties:
  tuple_prefetch          : no
  btree_node_prefetch     : yes
20251025-18:30.19-119563(us) 45393 ! Init            (sync_util.hh:74):  the watermark is exchanging within the cluster: p1
20251025-18:30.19-120699(us) 45393 * ParseOldFormat  (configuration.cc:66): Using old configuration format
[TRANSPORT] Using default: rrr
20251025-18:30.19-121088(us) 45393 * Initialize      (rrr_rpc_backend.cc:85): RrrRpcBackend initialized on 127.0.0.1:32007 (listening on 0.0.0.0:32007)
20251025-18:30.19-121112(us) 45393 * FastTransport   (fasttransport.cc:116): FastTransport initialized with rrr/rpc backend on 127.0.0.1:32007
20251025-18:30.19-121129(us) 45393 * RunEventLoop    (rrr_rpc_backend.cc:508): RrrRpcBackend::RunEventLoop: Starting event loop
new table is createded with name: customer_0, table-id: 1, on shard-server id:0
new table is createded with name: customer_0, table-id: 201, on shard-server id:1

=== Database contents (0 rows) ===
20251025-18:30.19-429726(us) 45393 * ParseOldFormat  (configuration.cc:66): Using old configuration format
20251025-18:30.19-430076(us) 45393 * ParseOldFormat  (configuration.cc:66): Using old configuration format
[TRANSPORT] Using default: rrr
20251025-18:30.19-430398(us) 45393 * Initialize      (rrr_rpc_backend.cc:85): RrrRpcBackend initialized on 127.0.0.1:32008 (listening on 0.0.0.0:32008)
20251025-18:30.19-430419(us) 45393 * FastTransport   (fasttransport.cc:116): FastTransport initialized with rrr/rpc backend on 127.0.0.1:32008
20251025-18:30.19-430747(us) 45393 * ParseOldFormat  (configuration.cc:66): Using old configuration format
20251025-18:30.19-431022(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-431046(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-432348(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-432394(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-433589(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-433612(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-434787(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-434816(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-435973(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-435999(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-437176(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-437203(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-438358(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-438406(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-439601(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-439626(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-440773(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-440826(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-442074(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-442106(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-443296(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-443324(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-444511(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-444551(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-445776(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-445802(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-446964(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-446990(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-448192(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-448217(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-449376(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-449399(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-450582(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-450609(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-451774(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-451801(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-452998(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-453028(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-454220(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-454247(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-455403(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-455428(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-456613(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-456653(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-457944(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-458017(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-459178(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-459204(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-460378(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-460426(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-461581(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-461618(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-462811(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-462842(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.431 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.432 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.433 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.434 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.435 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.437 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.438 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.439 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.440 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.442 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.443 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.444 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.445 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.446 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.448 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.449 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.450 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.451 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.452 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.454 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.455 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.456 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.457 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.459 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.460 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.461 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desktop/Project532/mako/src/rrr/rpc/client.cpp:179] 2025-11-25 18:30:19.462 | rrr::Client: connect(127.0.0.1:32107): Connection refused
E [/home/dp012/Desk20251025-18:30.19-464024(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-464045(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-465238(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-465270(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-466448(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-466504(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-467706(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-467751(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-468978(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-469018(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-470210(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-470255(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-471476(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-471498(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-472706(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-472733(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-473941(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-473966(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-475164(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-475197(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-476376(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-476404(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
20251025-18:30.19-477587(us) 45393 ! GetOrCreateClient (rrr_rpc_backend.cc:214): Failed to connect to 127.0.0.1:32107 (error 107)
20251025-18:30.19-477644(us) 45393 ! SendToAll       (rrr_rpc_backend.cc:349): Failed to get client for shard 1
